Gamma,Max index
0.9998566188298573,0
0.9998541493641732,0
0.9998517151952196,0
0.9998493195792789,0
0.9998469656849979,0
0.9998446565798971,9
0.9999196401035795,0
0.9999175232082816,0
0.999915386877633,0
0.9999132331876649,0
0.999911064324649,0
0.9999088825804462,0
0.9999066903470027,0
0.9999044901099996,0
0.999902284441674,0
0.9999000759928292,0
0.9998978674840775,0
0.999895661696356,0
0.9998934614607756,0
0.9998912696478685,0
0.9998890891563114,0
0.9998869229012112,0
0.9998847738020423,0
0.9998826447703413,0
0.9998805386972559,0
0.9998784584410686,0
0.9998764068147928,0
0.9998743865739649,0
0.9998724004047337,0
0.9998704509123634,0
0.999933265460518,0
0.9999314970914266,0
0.9999297118383442,0
0.9999279114089346,0
0.9999260976045595,0
0.999924272316632,0
0.9999224375222495,0
0.999920595279122,0
0.9999187477197906,0
0.9999168970451634,0
0.999915045517393,0
0.9999131954521278,0
0.9999113492101891,0
0.9999095091887193,0
0.9999076778118666,0
0.9999058575210775,0
0.9999040507650672,0
0.9999022599895555,0
0.9999004876268526,0
0.999898736085382,0
0.9998970077392425,0
0.9998953049178917,0
0.9998936298960522,0
0.9998919848839307,0
0.999944587694612,0
0.9999431109019319,0
0.9999416194799547,0
0.9999401148325615,0
0.9999385984431484,0
0.9999370718717757,0
0.9999355367517184,0
0.9999339947854167,0
0.999932447739834,0
0.9999308974412354,0
0.9999293457693994,0
0.9999277946512999,0
0.9999262460542869,0
0.9999247019788104,0
0.9999231644507363,0
0.9999216355133083,0
0.9999201172188221,0
0.9999186116200739,0
0.999917120761659,0
0.999915646671191,0
0.999914191350525,0
0.9999127567670563,0
0.9999113448451797,0
0.9999099574579815,0
0.9999539945962314,0
0.9999527616456835,0
0.9999515160493787,0
0.9999502589608338,0
0.9999489916009477,0
0.999947715255783,0
0.9999464312738453,0
0.9999451410628623,0
0.9999438460860629,0
0.9999425478579607,0
0.9999412479396638,0
0.999939947933727,0
0.9999386494785721,0
0.9999373542425137,0
0.9999360639174271,0
0.9999347802121039,0
0.9999335048453452,0
0.9999322395388476,0
0.9999309860099415,0
0.9999297459642426,0
0.9999285210882796,0
0.9999273130421688,0
0.9999261234523943,0
0.9999249539047694,0
0.9999238059376286,9
0.9999607798853524,0
0.9999597398782509,0
0.99995868991077,0
0.9999576309872366,0
0.9999565641672827,0
0.9999554905637087,0
0.9999544113399259,0
0.9999533277069772,0
0.9999522409201441,0
0.9999511522751477,0
0.9999500631039587,0
0.9999489747702413,0
0.9999478886644513,0
0.9999468061986251,0
0.9999457288008932,0
0.9999446579097575,0
0.99994359496818,0
0.9999425414175306,0
0.9999414986914413,0
0.9999404682096289,0
0.9999394513717288,0
0.9999384495512073,0
0.9999374640894,0
0.9999364962897319,0
0.9999674407870847,0
0.9999665726599375,0
0.9999656959202932,0
0.9999648113939031,0
0.9999639199533912,0
0.9999630225165812,0
0.9999621200444724,0
0.9999612135388604,0
0.9999603040396084,0
0.9999593926215762,0
0.9999584803912149,0
0.999957568482849,0
0.9999566580546624,0
0.9999557502844119,0
0.9999548463649027,0
0.999953947499253,0
0.9999530548959871,0
0.9999521697639961,0
0.9999512933074074,0
0.9999504267204083,0
0.9999495711820715,0
0.9999487278512209,0
0.9999478978613943,0
0.9999470823159438,0
0.9999729733465159,0
0.9999722488707308,0
0.9999715169637887,0
0.9999707783042785,0
0.9999700336104634,0
0.9999692836389774,0
0.9999685291832268,0
0.9999677710714929,0
0.999967010164744,0
0.9999662473541545,0
0.9999654835583424,0
0.9999647197203392,0
0.9999639568043046,0
0.9999631957920077,0
0.9999624376790974,0
0.99996168347119,0
0.9999609341797974,0
0.99996019081814,0
0.9999594543968653,0
0.9999587259197198,0
0.9999580063792041,0
0.9999572967522572,0
0.9999565979960012,0
0.9999559110435949,0
0.9999775680906975,0
0.9999769636369802,0
0.9999763527838756,0
0.9999757360887638,0
0.9999751141425665,0
0.9999744875687349,0
0.99997385702199,0
0.9999732231868175,0
0.99997258677571,0
0.9999719485271725,0
0.9999713092034792,0
0.9999706695882097,0
0.9999700304835636,0
0.9999693927074725,0
0.9999687570905317,0
0.9999681244727684,0
0.9999674957002717,0
0.9999668716217099,0
0.9999662530847677,0
0.9999656409325268,0
0.9999650359998274,0
0.9999644391096397,0
0.9999638510694784,0
0.999963272667893,0
0.9999627046710681,9
0.999980879301659,0
0.9999803695972864,0
0.9999798548494635,0
0.9999793355441166,0
0.9999788121947144,0
0.99997828534128,0
0.9999777555491959,0
0.9999772234078013,0
0.9999766895287834,0
0.9999761545443653,0
0.9999756191053011,0
0.9999750838786828,0
0.999974549545577,0
0.9999740167984988,0
0.9999734863387476,0
0.9999729588736178,0
0.9999724351135104,0
0.9999719157689649,0
0.9999714015476405,0
0.999970893151272,0
0.9999703912726197,0
0.9999698965924542,0
0.9999694097765924,0
0.9999689314730152,0
0.9999841309031399,0
0.9999837056913963,0
0.9999832761340844,0
0.9999828426306048,0
0.9999824056036501,0
0.9999819654984337,0
0.9999815227817432,0
0.9999810779408227,0
0.9999806314820783,0
0.9999801839296156,0
0.9999797358236102,0
0.9999792877185213,0
0.9999788401811545,0
0.9999783937885897,0
0.9999779491259839,0
0.9999775067842658,0
0.9999770673577427,0
0.9999766314416297,0
0.9999761996295377,0
0.9999757725109214,0
0.9999753506685287,0
0.9999749346758618,0
0.9999745250946764,0
0.9999741224725456,0
0.9999868307446401,0
0.9999864760931042,0
0.9999861177039977,0
0.9999857559054516,0
0.9999853910452738,0
0.9999850234903476,0
0.999984653625886,0
0.9999842818545398,0
0.9999839085953627,0
0.9999835342826274,0
0.999983159364507,0
0.9999827843016184,0
0.9999824095654392,0
0.9999820356366064,0
0.9999816630031088,0
0.9999812921583828,0
0.9999809235993294,0
0.999980557824265,0
0.9999801953308242,0
0.999979836613834,0
0.9999794821631728,0
0.99997913246164,0
0.99997878798285,0
0.9999784491891718,0
0.9999890722038957,0
0.9999887764623959,0
0.9999884775115341,0
0.9999881756207671,0
0.9999878710761576,0
0.999987564179906,0
0.9999872552497662,0
0.9999869446183361,0
0.9999866326322283,0
0.9999863196511175,0
0.9999860060466708,0
0.999985692201365,0
0.9999853785071918,0
0.999985065364264,0
0.9999847531793289,0
0.9999844423641967,0
0.9999841333340996,0
0.9999838265059932,0
0.9999835222968094,0
0.999983221121684,0
0.9999829233921644,0
0.9999826295144227,0
0.9999823398874833,0
0.9999820549014848,0
0.9999817749359899,9
0.9999906863382241,0
0.9999904370164937,0
0.9999901851643096,0
0.9999899310168464,0
0.9999896748229188,0
0.9999894168445218,0
0.9999891573562686,0
0.9999888966447288,0
0.9999886350076612,0
0.9999883727531503,0
0.9999881101986412,0
0.9999878476698886,0
0.9999875854998115,0
0.9999873240272723,0
0.9999870635957832,0
0.9999868045521491,0
0.9999865472450578,0
0.9999862920236302,0
0.9999860392359403,0
0.9999857892275196,0
0.9999855423398574,0
0.9999852989089122,0
0.9999850592636462,0
0.9999848237245965,0
0.9999922718435681,0
0.9999920639507323,0
0.9999918538834847,0
0.9999916418350813,0
0.9999914280102946,0
0.9999912126250532,0
0.999990995905999,0
0.9999907780899592,0
0.9999905594233293,0
0.9999903401613758,0
0.9999901205674543,0
0.9999899009121505,0
0.9999896814723453,0
0.9999894625302124,0
0.9999892443721523,0
0.9999890272876714,0
0.9999888115682152,0
0.999988597505964,0
0.9999883853925994,0
0.9999881755180567,0
0.999987968169269,0
0.9999877636289166,0
0.9999875621741933,0
0.9999873640756001,0
0.9999935879390972,0
0.9999934146219551,0
0.9999932394392084,0
0.9999930625495981,0
0.9999928841215793,0
0.99999270433304,0
0.9999925233709537,0
0.9999923414309574,0
0.9999921587168579,0
0.99999197544007,0
0.999991791818981,0
0.999991608078252,0
0.9999914244480561,0
0.9999912411632523,0
0.9999910584625114,0
0.9999908765873903,0
0.9999906957813671,0
0.9999905162888403,0
0.9999903383541042,0
0.9999901622203066,0
0.9999899881283993,0
0.9999898163160884,0
0.9999896470167976,0
0.99998948045865,0
0.9999946803002249,0
0.9999945358329603,0
0.9999943897673088,0
0.9999942422336057,0
0.9999940933703714,0
0.9999939433240959,0
0.9999937922489636,0
0.9999936403065199,0
0.9999934876652757,0
0.9999933345002545,0
0.9999931809924775,0
0.9999930273283972,0
0.9999928736992729,0
0.9999927203004962,0
0.9999925673308717,0
0.9999924149918537,0
0.9999922634867476,0
0.9999921130198824,0
0.999991963795757,0
0.9999918160181727,0
0.9999916698893544,0
0.999991525609073,0
0.9999913833737732,0
0.9999912433757163,0
0.9999911058021438,9
0.9999954664800738,0
0.9999953447124382,0
0.9999952216841251,0
0.9999950975089927,0
0.9999949723076264,0
0.9999948462071204,0
0.999994719340816,0
0.9999945918479853,0
0.9999944638734649,0
0.9999943355672436,0
0.9999942070839983,0
0.9999940785825866,0
0.9999939502254948,0
0.9999938221782463,0
0.9999936946087743,0
0.9999935676867604,0
0.9999934415829509,0
0.999993316468446,0
0.9999931925139781,0
0.9999930698891795,0
0.999992948761845,0
0.9999928292972021,0
0.999992711657188,0
0.9999925959997439,0
0.9999962388840562,0
0.9999961373888135,0
0.9999960348125398,0
0.9999959312487838,0
0.999995826796766,0
0.9999957215612109,0
0.9999956156521358,0
0.9999955091846014,0
0.9999954022784179,0
0.9999952950578108,0
0.9999951876510453,0
0.9999950801900119,0
0.9999949728097766,0
0.9999948656480944,0
0.9999947588448919,0
0.9999946525417249,0
0.9999945468812089,0
0.9999944420064314,0
0.999994338060351,0
0.9999942351851848,0
0.999994133521795,0
0.9999940332090735,0
0.9999939343833358,0
0.9999938371777266,0
0.9999968798979816,0
0.9999967953131677,0
0.9999967098026118,0
0.9999966234431453,0
0.9999965363163776,0
0.9999964485085652,0
0.9999963601104475,0
0.9999962712170459,0
0.9999961819274298,0
0.999996092344447,0
0.9999960025744187,0
0.9999959127268028,0
0.9999958229138256,0
0.9999957332500842,0
0.9999956438521209,0
0.9999955548379744,0
0.9999954663267109,0
0.9999953784379353,0
0.999995291291292,0
0.9999952050059557,0
0.9999951197001163,0
0.9999950354904648,0
0.9999949524916838,0
0.9999948708159478,0
0.9999947905724327,9
0.9999973413478187,0
0.9999972700746166,0
0.9999971980727185,0
0.9999971254092219,0
0.999997052155145,0
0.9999969783852978,0
0.999996904178124,0
0.9999968296155113,0
0.9999967547825759,0
0.999996679767415,0
0.999996604660834,0
0.999996529556045,0
0.9999964545483416,0
0.9999963797347488,0
0.9999963052136538,0
0.9999962310844178,0
0.9999961574469728,0
0.9999960844014041,0
0.9999960120475286,0
0.9999959404844636,0
0.999995869810197,0
0.9999958001211596,0
0.9999957315118031,0
0.9999956640741898,9
0.9999977944855066,0
0.9999977350878725,0
0.9999976750655964,0
0.9999976144738244,0
0.9999975533710054,0
0.9999974918187944,0
0.9999974298819234,0
0.9999973676280544,0
0.9999973051276019,0
0.9999972424535359,0
0.9999971796811588,0
0.9999971168878599,0
0.9999970541528495,0
0.999996991556871,0
0.9999969291818985,0
0.9999968671108144,0
0.9999968054270757,0
0.9999967442143693,0
0.9999966835562598,0
0.999996623535829,0
0.999996564235318,0
0.9999965057357683,0
0.9999964481166654,0
0.9999963914555944,0
0.9999981705024057,0
0.9999981210086017,0
0.9999980709800407,0
0.9999980204620251,0
0.9999979695026432,0
0.9999979181526875,0
0.9999978664655568,0
0.9999978144971365,0
0.999997762305659,0
0.9999977099515415,0
0.9999976574972067,0
0.999997605006883,0
0.9999975525463863,0
0.9999975001828851,0
0.9999974479846495,0
0.999997396020788,0
0.9999973443609692,0
0.999997293075139,0
0.9999972422332222,0
0.9999971919048278,0
0.9999971421589485,0
0.9999970930636555,0
0.9999970446858057,0
0.9999969970907479,0
0.9999984825013422,0
0.9999984412656168,0
0.9999983995726309,0
0.9999983574595888,0
0.999998314966037,0
0.9999982721338054,0
0.9999982290069274,0
0.999998185631545,0
0.999998142055798,0
0.9999980983296923,0
0.9999980545049552,0
0.9999980106348724,0
0.9999979667741097,0
0.9999979229785209,0
0.9999978793049422,0
0.9999978358109733,0
0.9999977925547497,0
0.9999977495947048,0
0.9999977069893277,0
0.9999976647969114,0
0.999997623075306,0
0.999997581881663,0
0.9999975412721872,0
0.9999975013018909,0
0.9999974620243546,9
0.9999987070125673,0
0.9999986722709798,0
0.9999986371693755,0
0.999998601740265,0
0.9999985660180835,0
0.9999985300391288,0
0.999998493841485,0
0.9999984574649337,0
0.9999984209508491,0
0.9999983843420803,0
0.9999983476828181,0
0.9999983110184514,0
0.9999982743954076,0
0.9999982378609854,0
0.999998201463174,0
0.9999981652504643,0
0.9999981292716543,0
0.9999980935756448,0
0.9999980582112326,0
0.9999980232269019,0
0.9999979886706131,0
0.999997954589593,0
0.9999979210301292,0
0.9999978880373673,9
0.9999989275124038,0
0.9999988985669663,0
0.999998869313353,0
0.9999988397782805,0
0.9999988099900866,0
0.9999987799786811,0
0.9999987497754863,0
0.9999987194133658,0
0.9999986889265393,0
0.9999986583504892,0
0.9999986277218508,0
0.9999985970782963,0
0.9999985664584042,0
0.9999985359015209,0
0.9999985054476137,0
0.9999984751371139,0
0.9999984450107555,0
0.9999984151094061,0
0.9999983854738961,0
0.9999983561448424,0
0.9999983271624739,0
0.999998298566455,0
0.9999982703957122,0
0.9999982426882645,0
0.9999991104570791,0
0.9999990863437943,0
0.9999990619670154,0
0.9999990373486897,0
0.9999990125121283,0
0.9999989874819689,0
0.999998962284128,0
0.9999989369457443,0
0.9999989114951109,0
0.9999988859615998,0
0.9999988603755724,0
0.9999988347682844,0
0.9999988091717804,0
0.9999987836187809,0
0.9999987581425589,0
0.9999987327768128,0
0.9999987075555326,0
0.9999986825128585,0
0.9999986576829403,0
0.9999986330997904,0
0.9999986087971372,0
0.9999985848082786,0
0.9999985611659348,0
0.9999985379021072,0
0.9999992622333604,0
0.9999992421479674,0
0.9999992218375284,0
0.9999992013200655,0
0.9999991806147478,0
0.9999991597418627,0
0.9999991387227783,0
0.9999991175798987,0
0.9999990963366083,0
0.999999075017212,0
0.9999990536468634,0
0.9999990322514862,0
0.9999990108576882,0
0.9999989894926696,0
0.9999989681841207,0
0.9999989469601179,0
0.9999989258490124,0
0.9999989048793139,0
0.9999988840795729,0
0.9999988634782596,0
0.99999884310364,0
0.9999988229836544,0
0.9999988031457943,0
0.9999987836169825,0
0.9999987644234553,9
0.9999993714154186,0
0.9999993544950301,0
0.999999337397422,0
0.9999993201383517,0
0.9999993027345188,0
0.9999992852035346,0
0.9999992675638882,0
0.9999992498349008,0
0.9999992320366781,0
0.999999214190051,0
0.9999991963165135,0
0.9999991784381529,0
0.9999991605775705,0
0.9999991427578038,0
0.9999991250022362,0
0.9999991073345065,0
0.9999990897784139,0
0.999999072357818,0
0.9999990550965404,0
0.99999903801826,0
0.9999990211464106,0
0.9999990045040804,0
0.9999989881139087,0
0.9999989719979884,9
0.9999994786594931,0
0.9999994645649467,0
0.9999994503188663,0
0.9999994359342005,0
0.9999994214246899,0
0.9999994068048457,0
0.9999993920899197,0
0.9999993772958712,0
0.9999993624393266,0
0.9999993475375311,0
0.9999993326083008,0
0.999999317669962,0
0.9999993027412909,0
0.9999992878414455,0
0.9999992729898944,0
0.9999992582063407,0
0.9999992435106431,0
0.9999992289227341,0
0.9999992144625374,0
0.9999992001498805,0
0.9999991860044112,0
0.9999991720455094,0
0.9999991582922048,0
0.9999991447630916,0
0.9999995676272011,0
0.9999995558878723,0
0.9999995440191102,0
0.9999995320315507,0
0.9999995199364966,0
0.9999995077459,0
0.9999994954723386,0
0.9999994831289901,0
0.9999994707295983,0
0.9999994582884362,0
0.999999445820266,0
0.9999994333402893,0
0.9999994208640979,0
0.9999994084076195,0
0.9999993959870567,0
0.9999993836188262,0
0.9999993713194931,0
0.9999993591057033,0
0.9999993469941133,0
0.9999993350013203,0
0.9999993231437893,0
0.999999311437782,0
0.9999992998992858,0
0.999999288543944,0
0.9999996414290723,0
0.9999996316524604,0
0.9999996217654027,0
0.9999996117766329,0
0.9999996016954449,0
0.9999995915316789,0
0.9999995812957044,0
0.9999995709983989,0
0.9999995606511197,0
0.999999550265676,0
0.9999995398542949,0
0.999999529429582,0
0.9999995190044814,0
0.9999995085922299,0
0.9999994982063077,0
0.9999994878603887,0
0.9999994775682859,0
0.9999994673438943,0
0.9999994572011354,0
0.9999994471538952,0
0.9999994372159674,0
0.999999427400991,0
0.9999994177223926,0
0.9999994081933257,0
0.9999993988266156,9
0.9999996945058728,0
0.9999996862705277,0
0.9999996779481963,0
0.9999996695465174,0
0.9999996610735913,0
0.9999996525379627,0
0.9999996439486073,0
0.9999996353149081,0
0.9999996266466323,0
0.9999996179539039,0
0.999999609247173,0
0.9999996005371813,0
0.9999995918349257,0
0.9999995831516184,0
0.9999995744986445,0
0.9999995658875178,0
0.9999995573298337,0
0.9999995488372221,0
0.9999995404212983,0
0.9999995320936121,0
0.999999523865599,0
0.999999515748529,0
0.9999995077534588,0
0.9999994998911823,9
0.999999746645559,0
0.9999997397867133,0
0.9999997328535528,0
0.9999997258523546,0
0.9999997187897836,0
0.9999997116728797,0
0.9999997045090461,0
0.9999996973060319,0
0.9999996900719136,0
0.9999996828150705,0
0.999999675544163,0
0.9999996682681026,0
0.9999996609960227,0
0.9999996537372454,0
0.9999996465012468,0
0.9999996392976214,0
0.9999996321360418,0
0.9999996250262213,0
0.9999996179778701,0
0.999999611000657,0
0.9999996041041658,0
0.999999597297853,0
0.9999995905910082,0
0.9999995839927109,0
0.9999997898955184,0
0.9999997841836769,0
0.9999997784084098,0
0.9999997725748726,0
0.9999997666885465,0
0.9999997607552303,0
0.9999997547810289,0
0.9999997487723393,0
0.9999997427358368,0
0.9999997366784568,0
0.9999997306073727,0
0.9999997245299754,0
0.9999997184538485,0
0.9999997123867399,0
0.9999997063365345,0
0.9999997003112244,0
0.9999996943188758,0
0.9999996883675973,0
0.9999996824655055,0
0.9999996766206908,0
0.999999670841181,0
0.9999996651349088,0
0.9999996595096751,0
0.9999996539731157,0
0.9999998257696548,0
0.999999821013474,0
0.9999998162032109,0
0.9999998113430988,0
0.9999998064376449,0
0.9999998014916227,0
0.999999796510065,0
0.9999997914982516,0
0.9999997864616983,0
0.9999997814061418,0
0.9999997763375236,0
0.9999997712619713,0
0.9999997661857787,0
0.9999997611153841,0
0.9999997560573464,0
0.9999997510183202,0
0.9999997460050304,0
0.9999997410242438,0
0.9999997360827414,0
0.999999731187291,0
0.9999997263446153,0
0.9999997215613657,0
0.9999997168440901,0
0.9999997121992079,0
0.9999997076329782,9
0.9999998515643753,0
0.9999998475582664,0
0.9999998435095578,0
0.9999998394219536,0
0.9999998352993829,0
0.9999998311459926,0
0.9999998269661391,0
0.9999998227643789,0
0.9999998185454559,0
0.9999998143142894,0
0.9999998100759582,0
0.999999805835684,0
0.9999998015988151,0
0.9999997973708056,0
0.9999997931571951,0
0.9999997889635879,0
0.9999997847956289,0
0.9999997806589825,0
0.9999997765593068,0
0.9999997725022303,0
0.999999768493327,0
0.9999997645380925,0
0.9999997606419192,0
0.9999997568100746,9
0.999999876905625,0
0.9999998735695566,0
0.9999998701971191,0
0.999999866791356,0
0.9999998633555003,0
0.9999998598929677,0
0.9999998564073517,0
0.9999998529024148,0
0.9999998493820792,0
0.9999998458504159,0
0.9999998423116333,0
0.999999838770063,0
0.9999998352301465,0
0.9999998316964167,0
0.9999998281734842,0
0.9999998246660177,0
0.9999998211787251,0
0.9999998177163357,0
0.9999998142835793,0
0.9999998108851657,0
0.9999998075257645,0
0.9999998042099862,0
0.9999998009423599,0
0.9999997977273143,0
0.9999998979246213,0
0.9999998951467857,0
0.9999998923379291,0
0.9999998895005514,0
0.9999998866373117,0
0.9999998837510228,0
0.9999998808446482,0
0.9999998779212932,0
0.9999998749842,0
0.9999998720367368,0
0.9999998690823894,0
0.9999998661247501,0
0.999999863167505,0
0.9999998602144218,0
0.9999998572693362,0
0.999999854336136,0
0.999999851418747,0
0.999999848521116,0
0.999999845647195,0
0.9999998428009244,0
0.9999998399862148,0
0.9999998372069322,0
0.9999998344668789,0
0.999999831769778,0
0.9999999153577952,0
0.999999913044992,0
0.999999910705753,0
0.9999999083421308,0
0.9999999059563113,0
0.9999999035506105,0
0.9999999011274707,0
0.9999998986894554,0
0.9999998962392423,0
0.9999998937796184,0
0.9999998913134696,0
0.999999888843774,0
0.9999998863735907,0
0.9999998839060502,0
0.9999998814443417,0
0.9999998789917027,0
0.999999876551405,0
0.9999998741267412,0
0.9999998717210133,0
0.999999869337516,0
0.9999998669795237,0
0.999999864650276,0
0.999999862352965,0
0.9999998600907187,0
0.9999998578665896,9
0.999999927890805,0
0.9999999259428453,0
0.9999999239740605,0
0.9999999219862471,0
0.9999999199813113,0
0.9999999179612655,0
0.9999999159282245,0
0.9999999138844003,0
0.9999999118320976,0
0.9999999097737048,0
0.9999999077116906,0
0.9999999056485925,0
0.9999999035870107,0
0.9999999015295964,0
0.9999998994790442,0
0.9999998974380806,0
0.9999998954094522,0
0.9999998933959157,0
0.999999891400225,0
0.9999998894251216,0
0.9999998874733194,0
0.9999998855474964,0
0.9999998836502801,0
0.999999881784237,9
0.9999999402042522,0
0.9999999385822675,0
0.9999999369425134,0
0.9999999352864658,0
0.9999999336156933,0
0.9999999319318528,0
0.9999999302366891,0
0.9999999285320288,0
0.9999999268197761,0
0.9999999251019092,0
0.9999999233804717,0
0.9999999216575695,0
0.9999999199353606,0
0.9999999182160494,0
0.9999999165018773,0
0.9999999147951153,0
0.9999999130980539,0
0.999999911412994,0
0.9999999097422377,0
0.9999999080880779,0
0.9999999064527884,0
0.9999999048386142,0
0.9999999032477624,0
0.9999999016823906,0
0.9999999504168682,0
0.9999999490664269,0
0.9999999477008368,0
0.99999994632131,0
0.9999999449291366,0
0.9999999435256812,0
0.9999999421123822,0
0.9999999406907477,0
0.9999999392623512,0
0.9999999378288286,0
0.999999936391874,0
0.9999999349532323,0
0.9999999335146947,0
0.9999999320780935,0
0.9999999306452931,0
0.9999999292181841,0
0.9999999277986757,0
0.9999999263886886,0
0.9999999249901457,0
0.9999999236049644,0
0.9999999222350492,0
0.9999999208822818,0
0.9999999195485147,0
0.9999999182355612,0
0.9999999588867343,0
0.9999999577624716,0
0.9999999566253048,0
0.9999999554762294,0
0.999999954316306,0
0.999999953146658,0
0.9999999519684708,0
0.9999999507829889,0
0.9999999495915124,0
0.9999999483953949,0
0.9999999471960379,0
0.9999999459948886,0
0.9999999447934333,0
0.9999999435931936,0
0.9999999423957198,0
0.9999999412025862,0
0.9999999400153837,0
0.9999999388357144,0
0.9999999376651842,0
0.9999999365053965,0
0.9999999353579451,0
0.9999999342244074,0
0.9999999331063367,0
0.9999999320052578,0
0.9999999309226566,9
0.9999999649750766,0
0.9999999640282056,0
0.9999999630711682,0
0.9999999621048365,0
0.9999999611301352,0
0.9999999601480406,0
0.9999999591595796,0
0.9999999581658258,0
0.9999999571678984,0
0.9999999561669579,0
0.999999955164203,0
0.9999999541608672,0
0.9999999531582136,0
0.9999999521575312,0
0.9999999511601301,0
0.9999999501673356,0
0.9999999491804837,0
0.9999999482009155,0
0.999999947229971,0
0.9999999462689837,0
0.9999999453192747,0
0.9999999443821478,0
0.9999999434588824,0
0.9999999425507288,9
0.9999999709570601,0
0.9999999701687057,0
0.9999999693716808,0
0.9999999685667014,0
0.999999967754528,0
0.9999999669359653,0
0.9999999661118595,0
0.9999999652830983,0
0.9999999644506053,0
0.9999999636153417,0
0.9999999627783005,0
0.9999999619405042,0
0.9999999611030022,0
0.9999999602668649,0
0.9999999594331825,0
0.9999999586030589,0
0.9999999577776082,0
0.9999999569579489,0
0.9999999561452015,0
0.9999999553404808,0
0.999999954544894,0
0.9999999537595334,0
0.9999999529854733,0
0.9999999522237648,0
0.9999999759181984,0
0.9999999752618774,0
0.9999999745981675,0
0.9999999739276564,0
0.99999997325097,0
0.9999999725687708,0
0.9999999718817567,0
0.9999999711906596,0
0.9999999704962442,0
0.9999999697993045,0
0.9999999691006632,0
0.9999999684011682,0
0.9999999677016899,0
0.9999999670031182,0
0.9999999663063597,0
0.9999999656123333,0
0.9999999649219677,0
0.9999999642361964,0
0.9999999635559546,0
0.9999999628821752,0
0.9999999622157848,0
0.9999999615576993,0
0.9999999609088196,0
0.9999999602700297,0
0.9999999800325464,0
0.9999999794861893,0
0.9999999789335405,0
0.9999999783750828,0
0.99999997781133,0
0.9999999772428287,0
0.999999976670153,0
0.9999999760939075,0
0.9999999755147232,0
0.9999999749332577,0
0.9999999743501915,0
0.9999999737662274,0
0.9999999731820878,0
0.9999999725985119,0
0.9999999720162533,0
0.9999999714360771,0
0.9999999708587566,0
0.9999999702850709,0
0.9999999697158007,0
0.9999999691517263,0
0.9999999685936227,0
0.9999999680422572,0
0.9999999674983864,0
0.9999999669627512,0
0.999999966436076,9
0.99999998298973,0
0.9999999825295952,0
0.9999999820645031,0
0.9999999815948766,0
0.9999999811211648,0
0.9999999806438412,0
0.9999999801634043,0
0.9999999796803756,0
0.9999999791952981,0
0.9999999787087358,0
0.9999999782212708,0
0.999999977733502,0
0.9999999772460436,0
0.9999999767595217,0
0.9999999762745728,0
0.9999999757918419,0
0.9999999753119775,0
0.9999999748356322,0
0.9999999743634578,0
0.9999999738961025,0
0.9999999734342095,0
0.9999999729784124,0
0.9999999725293344,0
0.9999999720875834,9
0.999999985895373,0
0.9999999855122952,0
0.999999985124991,0
0.9999999847338076,0
0.9999999843391143,0
0.9999999839413014,0
0.9999999835407798,0
0.9999999831379801,0
0.9999999827333513,0
0.9999999823273595,0
0.9999999819204878,0
0.9999999815132322,0
0.9999999811061022,0
0.999999980699619,0
0.9999999802943118,0
0.9999999798907172,0
0.9999999794893764,0
0.999999979090834,0
0.999999978695634,0
0.999999978304319,0
0.999999977917427,0
0.9999999775354901,0
0.9999999771590304,0
0.99999997678856,0
0.9999999883050642,0
0.9999999879861641,0
0.9999999876636633,0
0.9999999873378471,0
0.9999999870090193,0
0.9999999866775011,0
0.9999999863436313,0
0.9999999860077655,0
0.9999999856702743,0
0.9999999853315439,0
0.9999999849919736,0
0.9999999846519754,0
0.9999999843119716,0
0.9999999839723951,0
0.9999999836336866,0
0.999999983296292,0
0.999999982960663,0
0.9999999826272534,0
0.9999999822965181,0
0.9999999819689105,0
0.9999999816448814,0
0.9999999813248757,0
0.9999999810093321,0
0.9999999806986807,0
0.9999999903033853,0
0.9999999900379312,0
0.9999999897694118,0
0.9999999894980617,0
0.9999999892241304,0
0.9999999889478824,0
0.9999999886695969,0
0.9999999883895673,0
0.9999999881080998,0
0.9999999878255139,0
0.99999998754214,0
0.9999999872583191,0
0.9999999869744025,0
0.9999999866907494,0
0.9999999864077257,0
0.9999999861257033,0
0.9999999858450577,0
0.9999999855661682,0
0.9999999852894138,0
0.9999999850151743,0
0.9999999847438259,0
0.9999999844757423,0
0.9999999842112909,0
0.9999999839508331,0
0.9999999836947208,9
0.9999999917395563,0
0.999999991516,0
0.9999999912900287,0
0.9999999910618478,0
0.9999999908316746,0
0.9999999905997393,0
0.9999999903662838,0
0.9999999901315612,0
0.999999989895835,0
0.9999999896593798,0
0.9999999894224775,0
0.9999999891854192,0
0.9999999889485034,0
0.9999999887120343,0
0.9999999884763214,0
0.9999999882416771,0
0.9999999880084176,0
0.9999999877768602,0
0.999999987547321,0
0.9999999873201155,0
0.9999999870955567,0
0.9999999868739524,0
0.9999999866556057,0
0.9999999864408128,9
0.9999999931507433,0
0.9999999929646353,0
0.9999999927764687,0
0.9999999925864121,0
0.9999999923946445,0
0.9999999922013557,0
0.999999992006745,0
0.9999999918110213,0
0.9999999916144026,0
0.9999999914171155,0
0.9999999912193942,0
0.99999999102148,0
0.9999999908236202,0
0.9999999906260683,0
0.9999999904290804,0
0.9999999902329185,0
0.9999999900378448,0
0.9999999898441246,0
0.9999999896520214,0
