Iteration,Function,Gradient,Alpha
1,9362.077438280081,7275.133993376463,0.000244140625
2,8292.532376447925,9873.939280029303,0.000244140625
3,5936.225807625413,4211.36534476344,0.0001220703125
4,4829.832297957304,694.6311200031872,0.0001220703125
5,4108.935961271396,7898.068829577676,0.01953125
6,1939.3807778261025,2644.497597547668,0.000244140625
7,676.6187694401613,1967.7063610163088,0.00048828125
8,407.88273387299694,670.3956978887047,0.000244140625
9,353.81209412665964,173.7406582077124,0.000244140625
10,341.2305286247438,564.3880131298885,0.001953125
11,301.46172053394207,150.89801173170088,0.000244140625
12,274.8156428153505,619.6750997779379,0.00390625
13,267.07643287890915,694.1260962780864,0.00048828125
14,216.43292271249217,153.8461761398157,0.000244140625
15,212.69832482926506,336.5528607797024,0.0009765625
16,209.5486431758361,355.54493758525865,0.00048828125
17,203.40687171611086,375.23455237216183,0.00048828125
18,200.9428257930473,387.1248589216842,0.00048828125
19,193.88278619315741,397.05121517694056,0.00048828125
20,191.4906818460683,399.82415335751165,0.00048828125
21,183.46745595121067,398.0377498984674,0.00048828125
22,180.59900182531152,391.48153827020684,0.00048828125
23,172.08267865302457,378.58267080641474,0.00048828125
24,168.4831583100401,364.05523991319075,0.00048828125
25,160.18607191340556,342.6956584281537,0.00048828125
26,155.95705929450017,322.54501109026904,0.00048828125
27,148.47719574887094,296.3763091199795,0.00048828125
28,94.07929012064294,170.97232681536278,0.015625
29,90.86126348950013,146.92366517035063,0.00048828125
30,88.40302809608889,127.69216405323546,0.00048828125
31,86.03344258407401,109.87667093970096,0.00048828125
32,84.04183332467306,95.855127376868,0.00048828125
33,82.16639050876904,83.75115608763174,0.00048828125
34,82.16181172299513,166.81240554508219,0.0009765625
35,79.2270085196356,133.62663775340695,0.00048828125
36,77.1684386987553,109.843110218334,0.00048828125
37,75.27017721967752,90.10308866045816,0.00048828125
38,73.69087710651058,76.29339456990094,0.00048828125
39,73.57047864021531,153.1437871401488,0.0009765625
40,71.21656179637297,119.10906202941361,0.00048828125
41,69.18373053029781,92.11581235044059,0.00048828125
42,67.64822303410755,74.66228590970006,0.00048828125
43,66.28109733565186,62.57186584152883,0.00048828125
44,65.18765207353907,106.40888635125688,0.0009765625
45,63.37470747641085,79.92593476403546,0.00048828125
46,62.02008285552442,64.24309145666835,0.00048828125
47,61.30215590674702,115.8164545028252,0.0009765625
48,59.45115009714431,84.39532213829747,0.00048828125
49,58.02040843002965,63.982695146262884,0.00048828125
50,10.453788584082297,53.32711280787772,0.06640625
51,9.86973321114214,42.357846111593936,0.0009765625
52,9.443722813896436,33.011985746225406,0.0009765625
53,9.185080217686007,26.103847145376676,0.0009765625
54,8.996248079373462,20.526363440274903,0.0009765625
55,8.865869250010824,16.44343102786588,0.0009765625
56,8.76447616211814,13.335038399734266,0.0009765625
57,8.684302155138397,11.138704651391649,0.0009765625
58,8.65446590276218,20.834429198540793,0.001953125
59,8.557055218561807,16.14743496485097,0.0009765625
60,8.480093967235973,12.673823355823664,0.0009765625
