Iteration,Function,Gradient,Alpha
1,5.362354254310029e+19,7923706864663337.0,0.01
2,2.2779664186247868e+16,22832127851402.52,3.4957925369257616e-12
3,2.101127729004261e+16,21488502797812.918,3.4957768597258298e-12
4,4332685590900061.5,6561830229949.042,5.9403457585366e-11
5,1669476041115502.2,3197137333770.897,8.551532565528976e-11
6,516900229736088.1,1311942775652.3215,1.6675403999987078e-10
7,178933908463545.78,578696980642.168,2.826558695374491e-10
8,62292043610725.57,252289189944.4749,5.047869513913886e-10
9,22788489847953.355,113804232896.07013,8.900289643251969e-10
10,8251495963310.244,51726088072.60899,1.6048290122238352e-09
11,2831270913154.248,22993723139.36228,2.912175734335935e-09
12,927321923398.8401,9951255462.678274,5.21930027253739e-09
13,300288126844.07135,4281153772.770159,9.193061534295343e-09
14,96744747149.947,1838460338.20879,1.613228287198598e-08
15,30983150984.392643,788415968.4970486,2.827376114315521e-08
16,9822398225.78807,337287579.59905165,4.950282211366962e-08
17,3062102172.3623686,143674830.94471228,8.651305121231368e-08
18,929778903.4922361,60722749.47968161,1.507069688418752e-07
19,272720420.80305994,25297052.26588334,2.609965898625022e-07
20,78701546.00990634,10271854.715876488,4.471763035582103e-07
21,25524817.849164654,4016410.985280147,7.51607156836918e-07
22,12379791.340467753,1545365.8975076138,1.225735252109381e-06
23,9254112.993509669,611978.3918864245,1.94696461262893e-06
24,8496350.371258216,202168.1165931307,3.1513315841940163e-06
25,8386361.82353032,77791.15870515301,4.629664656836732e-06
26,8387979.74373613,134983.44982655748,5.676664974268451e-06
27,8371838.273828437,30444.286142310608,1.920130393398559e-06
28,8370398.902187249,26112.365232294527,1.7908481152118806e-06
29,8369227.76785997,25984.858106000196,1.722439701928297e-06
30,8368027.090850808,25911.404882137085,1.781092725435094e-06
31,8363862.021684585,25816.530027236535,6.223419079974664e-06
32,8359103.1062282305,25808.05455966186,7.141561013230845e-06
33,8354251.985065286,25800.53496093352,7.284418105114814e-06
34,8334236.945585351,25769.526476177634,3.008572312330719e-05
35,4196200.395996124,238968.5160006671,0.007514121975342735
36,11922530.930440888,1935600.2057716416,3.207332687828863e-05
37,4135619.044946223,188820.4350482616,3.694186458424907e-06
38,4107476.176334206,112612.83828923112,3.3740436091196137e-06
39,4092113.644037712,34331.011608749985,2.230525528969525e-06
40,4089336.641014701,32352.689560359326,2.4288112474472963e-06
41,4087088.5262148418,30733.050209142995,2.203413864844293e-06
42,4073942.5744760274,19995.506700732898,1.754386083821432e-05
43,4069042.184499689,18425.023650631872,1.2915055966193937e-05
44,4060978.823521884,18028.20360688098,2.4400576563188492e-05
45,4054664.5997793395,23032.130814928547,2.0305494359620805e-05
46,4053737.600383927,17929.44721491839,2.1820589273241214e-06
47,4053043.2525998103,17927.27117395741,2.1601161086882302e-06
48,4052349.0493664285,17925.715960191596,2.1601161086882302e-06
49,4050780.6440688786,17922.20258933485,4.881438756462693e-06
50,2057664.4092982085,142236.82076978023,0.012685010294347683
51,93135104.37740347,9895228.194142215,0.00030086669166060466
52,10626185.099135485,1285724.0942036945,2.8755199680008896e-06
53,5870517.811255024,1171253.432079119,2.9255155370731893e-06
54,577118650.6323253,50863248.81786355,3.283730068336242e-05
55,4904444.090301617,1080017.215487274,7.396618109254761e-07
56,4099219.618511919,974876.3582910157,7.242898192399456e-07
57,3697789.814612721,1280768.6208465712,7.4399037527583196e-06
58,1984507.8930427907,304407.45126609824,3.216265492351762e-06
59,1835797.26225847,67295.84972235745,2.5993737581450924e-06
60,1828546.7873336247,13827.00246987083,3.3267679316695426e-06
61,1827986.9315365884,12697.982259878254,3.1890779970964777e-06
62,1827493.871065644,12672.978153998312,3.061470197200048e-06
63,1827002.5586947808,12654.464856389865,3.061470197200048e-06
64,1825302.3220041608,12604.266594250774,1.0641544092793469e-05
65,1818951.3810677729,12516.625299351988,4.018087243164856e-05
66,1812248.0737207765,12441.53311537459,4.2926897587508065e-05
67,1802532.3939122895,12337.415146003024,6.304114114173263e-05
68,1762974.5394293685,19840.710476667573,0.00026738144438043465
69,1762703.5929700756,32081.32745077095,8.823302802806267e-06
70,1760901.9336008795,11898.941923445012,3.065090974871567e-06
71,1760397.366778716,11888.842163578709,3.5653299318422496e-06
72,1759962.8901904381,11881.198413344195,3.074891955339412e-06
73,1756268.238553,11828.812633189667,2.6240768232106005e-05
74,1746106.842577619,11718.181474356763,7.296927872021138e-05
75,1734020.8345294201,11600.83403796076,8.85305584848814e-05
76,1697923.7433535573,56160.34997401365,0.00031065336211970145
77,1692869.571872023,14968.90804270211,3.6701260372669794e-06
78,1692311.2942629121,11223.290097480145,3.240946192303564e-06
79,1692067.3530372726,11199.75462894647,1.939131226821038e-06
80,1691681.4579382322,11180.667937427597,3.0794284224103884e-06
81,1691046.2525352016,11156.61160660399,5.087145442826458e-06
82,1689378.402983022,11110.687052130146,1.3431580204214989e-05
83,1683924.5998179573,11038.637859349337,4.4377441386707544e-05
84,1677953.120335896,10972.51449775204,4.916307161168355e-05
85,1668319.1026278203,10878.613212426715,8.041417578079908e-05
86,1636244.9129740647,47003.88699326547,0.00030436557271044576
87,1632752.7148101986,13895.368142924384,3.686734585132998e-06
88,1632266.0137561103,10522.518531101836,3.24040507597611e-06
89,1632047.0708368635,10509.788832988437,1.9788584055951186e-06
90,1631703.2517128065,10499.156882860176,3.1144870185037725e-06
91,1631121.6314429608,10484.734866108358,5.28011222479005e-06
92,1629439.2757443807,10452.387975331432,1.5330587843604188e-05
93,1623136.6626654072,10381.665887544741,5.793492215551852e-05
94,1615918.7172924378,10315.759226499626,6.725998101824594e-05
95,1603175.1573487767,21755.957451397386,0.00012639502828562006
96,1602242.6475592598,10680.009448922612,3.632735082100778e-06
97,1602001.038065009,10212.619873473957,2.190214684936443e-06
98,1601678.5645397124,10160.810492363637,3.106716896044861e-06
99,1601354.6977507619,10155.67196818996,3.13777121218094e-06
100,1601014.620606647,10150.586978878118,3.298150233222723e-06
101,1590806.6593543722,10058.667140309944,9.979649534453396e-05
102,1579451.8582044323,10022.806585729946,0.00011371352065218994
103,1572988.4508945672,10020.218931744745,6.584957755577905e-05
104,1570039.4794758214,16678.43979036831,3.311174873061653e-05
105,1569430.7426331998,9858.134674718536,3.3626781187168512e-06
106,1569119.6553120888,9809.994342389778,3.2165869881727766e-06
107,1568817.1188881402,9806.769605107715,3.1442155940196913e-06
108,1568505.0812850655,9803.488102552872,3.245097310796834e-06
109,1554755.2824100466,9663.411809518022,0.00014413350850915626
110,1429537.4077399126,11095.057703899722,0.0014583318481339572
111,1514620.7140063823,189533.00712502704,0.00036518100210796085
112,1522390.3134502317,216748.60754488307,7.117405239465359e-06
113,1437013.7732210169,42631.462673272355,3.567342745139024e-06
114,1430974.1233997222,38004.6027568497,3.563893158058647e-06
115,1426223.1242292137,34885.78543673917,3.431407376073228e-06
116,1399129.2424650027,8225.553275569597,4.156788809610622e-05
117,1396219.3147546505,11790.864986315713,4.556253986727705e-05
118,1395845.2005327956,8335.391149223642,3.99423060649247e-06
119,1395625.3112487039,8090.823984991147,3.2590864550959053e-06
120,1395413.227556207,8089.119558517225,3.2401687222606813e-06
121,1395200.0761825822,8087.411403137782,3.2578530703679575e-06
122,1353304.7689241532,7759.878236041317,0.0006544095921930849
