Iteration,Function,Gradient,Alpha
1,108874.44233715592,86117.62333245123,1e-06
2,16251.071335233424,24156.33521407546,2.087962578567668e-05
3,4350.453410384699,10657.337226072723,2.901505292094568e-05
4,595.6994229194371,3371.1665799665047,5.1915461547272664e-05
5,62.677583279234454,880.3261339241217,7.59293070134385e-05
6,17.817015755157435,121.71434972861788,0.00010276282339699818
7,16.894189182265404,5.838605739031965,0.0001192502240067612
8,16.891936320718415,1.3054310506047184,0.00012511512839727377
9,16.89171043834633,1.3048403669456392,0.0001326118291574858
10,16.891496280882823,1.3048411291248754,0.00012578202700177184
11,16.891439642020483,1.304841759993696,3.3265889583340504e-05
12,4128698.3689139104,1411832.2016923155,-68.80471687079519
13,8.231640060122214e+30,1.9439038056073496e+24,-12.002398349432207
14,3.8905371156092585e+18,1106699349397123.0,8.720799902441751e-18
15,3.8905264345288796e+18,1106697068764553.2,8.720799897476842e-18
16,7.707214288002871e+17,328113082478105.44,4.231853784871456e-12
17,3.003423596845472e+17,161559172191775.25,6.0152536673408245e-12
18,9.150263528792606e+16,66009451524833.42,1.1850117593092164e-11
19,3.086309834022893e+16,29042029452617.605,2.0036638254691218e-11
20,1.0118467455911602e+16,12448171535115.344,3.5777650347460046e-11
21,3414823587920399.0,5409596173686.163,6.261687786280269e-11
22,1176266578214847.5,2353080894410.0938,1.1074196065491514e-10
23,424463364056194.56,1033453595458.2175,1.9599747770743327e-10
24,165078712622068.16,458867046090.0214,3.494910407178207e-10
25,72753082245708.78,206214973845.63824,6.28595934338578e-10
26,38911330047473.5,92068201272.7736,1.1416567796362644e-09
27,27010223260033.77,37231902502.56879,2.0624910472418145e-09
28,24025126737679.0,9836826307.286192,3.462846910838041e-09
29,23780439183495.03,762639425.3571852,4.706217508698453e-09
30,23778924267326.844,97613790.7566385,5.0987576447654046e-09
31,23778874651292.355,97527198.81640896,5.21184174790196e-09
32,23778825889305.082,97527074.98803414,5.126609339830402e-09
33,23778777097698.707,97526974.9304216,5.129735129686048e-09
34,1.000016498274174,2.0003890322787106,0.004999999998012192
35,0.9801134789773585,1.97971413634609,0.005
36,0.9606209063869259,1.9587564683818701,0.0049999999999999975
37,0.7991304995681617,9.283459498098832,0.10522972124104839
38,0.8155708617471958,9.93330411898434,0.008727294522121452
39,0.600247541759045,1.4139955149034558,0.004293407217376748
40,0.5916763091017022,1.3951978659906104,0.004320313464076483
41,0.583481019247739,1.3797587606087454,0.004233614447194947
42,0.5523307925047868,1.3222692586527578,0.016735250734895405
43,0.4280079558632675,1.1322830489446882,0.07890399449037531
44,0.4360247521764578,7.8931952111023405,0.07890399449037531
45,0.3402709503517111,0.8955383130217934,0.0030292550141124168
46,0.337838407395064,0.8895011236823359,0.003045248149630536
47,0.33546642879411154,0.8845859066545576,0.003006224648264692
48,0.3275397655194445,0.8681887993262865,0.010225579609429459
49,0.25945062164114774,10.011239724226767,0.2871293823682987
50,0.3694516945287203,14.045150092978048,0.0049542959337560465
51,0.159137294701457,0.5904362483038923,0.0020637394768534888
52,0.15850002698674764,0.5080554534893298,0.0021099821433062734
53,0.1579720628369099,0.5067685693968289,0.002048239160347032
54,0.15744665375936223,0.5055970927848208,0.002048239160347032
55,0.67382807675203,32.972946573704185,0.8859540851993757
56,0.7391358973410619,32.4540368916177,0.0025373347753354083
57,0.02319655787421699,1.5612741207679084,0.0012789791100308594
58,0.021625267318148116,0.16804009311512114,0.0013432102264885652
59,0.02159287046025367,0.14845465636090355,0.0012901783981248687
60,0.021564704607261575,0.14834266476494576,0.0012785071737472836
61,0.021536573669061726,0.14823351623749778,0.0012788272273029386
62,0.028851024742401973,7.429450245566198,1.7380398460001598
63,0.06887397162565843,11.381449361063833,0.002637265309653356
64,0.0005561543466407913,0.09802883258591123,0.001041601859838808
65,0.0005509296510516023,0.021413131038256778,0.0010504262851025205
66,0.0005504314700431205,0.021366991177673284,0.0010886837649167237
67,0.0005499581746446898,0.02135753698282113,0.0010369135800037265
68,0.0005494246071784344,0.021346977298491505,0.0011700229581683346
69,2.811603480135112e-05,0.2354615467858459,2.3664351424064436
70,0.010757140178784494,4.624184029620278,0.020724940543303837
71,4.181951539596971e-07,0.0013017432595128595,0.001004173683692147
72,4.17179966740284e-07,0.000577571195175493,0.00100442686710354
73,4.1690256154607876e-07,0.0005773504762019587,0.0008317526306687142
74,4.165694514048494e-07,0.0005771188288317409,0.0009995309418968595
75,4.149341285713521e-07,0.0005759843364903381,0.004914734805002912
76,1.681457459287039e-11,0.0001821729223302395,2.5001367460119153
77,0.00010391305507969191,0.45609558682079715,2.50186752874232
78,4.115716769809735e-15,2.449737506267122e-06,0.00099889528400414
79,1.1194586558190687e-15,2.9926049927809005e-08,0.0009988899192504505
