Iteration,Function,Gradient,Alpha
1,2.3072238249005325e+17,116578722408799.6,0.1
2,1087688403966828.4,2135018181076.1416,7.298234309487664e-11
3,793025212412215.5,1662102098013.7458,7.299297750924592e-11
4,216921669311987.44,598830388109.3234,3.282499386793501e-10
5,85617286382937.86,296135845210.97516,5.041188685216532e-10
6,26498180319686.84,122665000143.84517,9.938228569812272e-10
7,8812862345495.496,53735322320.479454,1.69470103717226e-09
8,2832020798009.7896,22953317075.639004,3.0155039051321364e-09
9,920328353057.619,9893699528.68618,5.264005608197173e-09
10,297025071201.5581,4247202939.690505,9.251892650175189e-09
11,95696083894.96336,1824351608.487115,1.6211011153002608e-08
12,30617526831.32229,782119401.8681555,2.8417524809648474e-08
13,9693311526.080715,334533747.4341357,4.974278679775401e-08
14,3012451255.839663,142430327.03734878,8.692138775527636e-08
15,908249284.9168603,60136170.728928216,1.5136685093092719e-07
16,261789562.47207132,24987015.720709585,2.6197671493782065e-07
17,72408056.42371805,10057025.608577853,4.482078242287319e-07
18,21901793.317654587,3788114.588831434,7.501015256252044e-07
19,10776032.466433994,1237710.4088983787,1.2031949445361878e-06
20,9111714.299498904,302132.32198092545,1.7858614344309792e-06
21,8989590.171788754,52382.26167459509,2.3537750037399183e-06
22,8984616.428442286,27041.491385683505,2.7598090505672883e-06
23,8981703.126041107,26824.363055545844,4.032336287361766e-06
24,8868183.714885445,73940.44479040605,0.0001684237108796812
25,2174404152.752098,115358261.02149957,0.001329724433826704
26,40409645.60028219,3882033.1970394948,9.14699552831989e-07
27,30626507.647164565,2022349.0529872067,8.858218966689991e-07
28,25273450.045594905,1401474.7610484292,1.7491012992690482e-06
29,17531321.010647092,1590394.6575268619,3.688287337364736e-06
30,1355605239.3762898,92100046.68264537,-5.0245709161825106e-05
31,16696709.236449603,1747205.2878588787,8.851372572928823e-07
32,14076505.52434613,1573933.8678385725,9.002107216190459e-07
33,21534452.388137452,3991265.5078881676,9.035952555487949e-06
34,9353658.502804186,856764.2119322476,2.567511921339001e-06
35,8232210.88817093,345114.2451777154,2.1345359749334798e-06
36,8064509.553867251,90837.04104449578,3.5721153016284493e-06
37,8052626.623833461,26163.678164672197,2.8656281991920427e-06
38,8050707.300141431,25372.32964065532,2.896185211742247e-06
39,8021584.7800601935,26230.05650773456,4.539139796854523e-05
40,1424951453.9133253,94470060.96359554,0.006745974324594966
41,15003602150481.535,93967403015.43448,7.466512283506618e-06
42,1359507087.3316567,91345158.43240346,7.4991925404182e-09
43,1298035551.6919663,88315293.14606813,7.491909959596293e-09
44,237013370.70643267,25905872.08293127,2.2586800009964016e-07
45,83072155.07536162,12280137.862724498,3.196230895127257e-07
46,22304312.98496517,4663384.601865288,6.07672057111014e-07
47,8043742.146866304,1781115.2104581324,9.796491428087825e-07
48,4826071.470350366,566189.8872901866,1.5845687224787005e-06
49,4376140.312442054,133901.50722173188,2.320368063620931e-06
50,4345340.216517956,26879.00405732175,3.022069033937418e-06
51,4343368.548658298,18962.863597350562,3.5318829273650073e-06
52,4340655.414232507,18765.23586963986,7.769366756786348e-06
53,4303364.137132137,64112.11256347653,0.00013447441592735597
54,103082234.47484092,14029061.251482928,0.00032060099866920125
55,4783326.19517252,488893.4194587845,1.5323367275562688e-06
56,4483286.868799731,338323.88904371805,1.4949649393681636e-06
57,4192506.848907939,85558.31539124581,4.6582271439240575e-06
58,4176597.1036173655,29248.451989765064,5.002902952430383e-06
59,4174263.899390822,19048.549717188725,4.38655742062691e-06
60,4172293.482386458,18575.178378164164,5.813723562787962e-06
61,4160257.456456774,42455.2675512396,4.405990759270552e-05
62,6738496.5268827295,1450274.9766855123,0.00010625820863677847
63,4237858.369844917,243981.1968464287,3.360564202899651e-06
64,4127782.1931730714,67465.18672592506,2.8783409259638483e-06
65,4118787.190465224,18948.024876071726,3.949210435528901e-06
66,4117442.0124440836,18145.957422635776,3.926741191991168e-06
67,4103416.1924147895,19026.744754078416,4.2853785478783597e-05
68,13210141.29966192,285884.35920481663,0.0035612410850736414
69,40252950413.135254,1116935290.5645828,-0.0005403545674580673
70,11258325.533387389,993337.3490050297,1.4355799728613817e-07
71,11117119.346434351,985318.1232239961,1.4368112219914647e-07
72,33891716.79322379,6158903.190850096,1.7769515108388793e-05
73,7749314.3838206455,993314.9970117827,2.586612857304505e-06
74,5743427.332059902,762874.6875593122,2.2810420012787916e-06
75,4960829.860889531,1025043.4432782911,9.537795024861544e-06
76,3911719.724727513,422747.0479870624,4.675198264423647e-06
77,3535474.151426037,102332.50848264202,3.3133069924690247e-06
78,3515371.556822361,23580.7483866029,4.360743446613561e-06
79,3513791.771225864,16782.518575132224,3.850672262992761e-06
80,3511727.5948553877,16775.879203778553,7.355769827356118e-06
81,3355780.352207884,239481.69629300595,0.0010028169847647026
82,697634343826.0018,9422790990.404846,0.0011714334312608813
83,34344278.87877853,6030729.963739652,2.992034609614103e-08
84,33269207.998608425,5886405.059706205,2.991840850434117e-08
85,7500092.507068595,1649869.4623898333,1.2500514173072726e-06
86,4153979.14846527,765564.7620808175,1.72279640618808e-06
87,2985060.014794311,220185.19747635574,3.1744727841539154e-06
88,2863174.7101385887,44712.12408397137,4.446583052071443e-06
89,2856667.409584032,17143.946063373714,5.177398451261686e-06
90,2854866.571385645,15226.350758625638,7.0227565952583824e-06
91,2848832.508644931,18808.60814637233,2.758069993266256e-05
92,3826597.0453946595,816314.3547959544,0.00024517391563843324
93,5082883.666915283,781044.5557353372,9.387768813581315e-06
94,2960602.1910848618,272664.13848053623,4.802608748340248e-06
95,2868558.5085942177,209369.86964507838,7.376514751440129e-06
96,2787459.7495718263,25200.228799615266,4.187780549146714e-06
97,2785768.2635085285,14959.295260347917,3.836332060483447e-06
98,2784373.6958998605,14924.101636593714,6.261679071294084e-06
99,2660468.693772862,98074.78671012801,0.0006572500083717511
100,246452288251.41998,4322079800.215495,0.0021879372936837653
101,4953730.429194638,746910.8588765598,5.035611347377079e-08
102,4925672.116588507,745338.1920359358,5.03477281364793e-08
103,28267203.697627895,5585044.651113324,2.3910868720547805e-05
104,3957437.333118924,676152.691208404,2.860271685724295e-06
105,2927874.6173719945,496279.78430989344,2.5717586604440423e-06
106,2546909.6844276516,470032.2171772414,9.616223344313954e-06
107,2163427.363690217,110102.33014048173,4.977300992861205e-06
108,2134566.6321893786,21621.8482500262,4.056683113801836e-06
109,2133012.7676851214,13387.311349376174,4.846933271123548e-06
110,2131670.076098567,13066.400937627403,7.69612325289591e-06
111,2108342.9802724044,26987.972930880525,0.0001449204737767196
112,3862164.0606729495,652224.624586821,0.0012651468710797341
113,25183820.85325212,4927497.660929039,-6.535726221990381e-05
114,12052223.519571407,2770127.849095315,1.0703277436076126e-05
115,9312933.937074805,611177.1068162993,6.871162576271816e-06
116,6874215.220173565,747291.9775889819,5.780066712539682e-06
117,7610965.716109807,724838.5964594767,-2.6838921698908652e-05
118,12165608.672254981,86963.43545074092,-1.4417265737640623e-05
119,12248302.780323729,76770.21253784088,-1.3721213170616361e-05
120,12418834.029583324,93874.74913518516,-3.372416282094353e-05
121,11027055.557980575,617350.6248994312,-0.00011834975230975426
122,8399122.199898524,767069.8918156833,-2.6798258922819813e-05
123,13245698.71859632,128659.05828154342,-1.2076036036865096e-05
124,13360114.828014195,97769.53036887755,-1.4078134300202505e-05
125,13453061.998688351,84240.1418637225,-1.3795751141994037e-05
126,13583917.098719098,95436.9915299625,-2.332781826651331e-05
127,13549384.590640554,302986.7364180363,-5.553983516822844e-05
128,12675913.403391108,543501.2292648839,-2.6112725158946468e-05
129,14148531.626457732,84182.57759918852,-9.8391866161301e-06
130,14211871.137392925,79423.01012432252,-9.534839039292599e-06
131,14692548.67003554,84232.87780258234,-7.605118079997332e-05
132,4733327114342.205,39446489228.796776,0.01980303242444949
133,7.267835636774406e+16,54533902885443.83,1.4724976487133466e-07
134,4569873503722.204,38419384477.46232,1.0643455293962361e-10
135,4414895463670.383,37436486770.220406,1.0635962214802516e-10
136,892038427599.3948,11249345838.247513,4.1573717991922456e-09
137,346603082379.1675,5518207196.852779,5.943275188476708e-09
138,106518060461.69994,2261375692.7256293,1.1665736271239103e-08
139,36289972008.015274,996264530.0725136,1.9765817801882654e-08
140,12157130119.115047,428632617.26867765,3.5331223490480723e-08
141,4273469691.7403073,187329458.64712575,6.201064621172917e-08
142,1596426571.5096548,82238558.01257746,1.1015085028232429e-07
143,673030006.0787191,36588502.96671515,1.96348357006144e-07
144,342641071.020874,16454351.257580256,3.537176722641848e-07
145,221424406.58306807,7321778.67637239,6.427633115097665e-07
146,179384846.49654043,2901354.7747398023,1.1578846485643522e-06
147,169456332.660175,751439.9044788303,1.9158878257561225e-06
148,168606016.5320718,278569.0038338649,2.550929485888788e-06
149,168366695.2197442,275711.9628543935,3.119563076308314e-06
150,158236707.69490847,387342.79147436837,0.0001369066997754853
151,23274769158510.08,130375618115.86595,0.0025854900321459523
152,20747928829632.5,119624293384.6793,1.0776799088678e-08
153,18939494248.510674,638678189.1900285,5.620348542020533e-09
154,16749610203.786604,581939872.3786402,5.620814178698571e-09
155,3638755413.1296835,181358185.02483952,6.327075352884813e-08
156,1453389478.6480737,88397530.53755632,9.1905600063994e-08
157,502319178.54623085,36885052.6245591,1.7921893846831295e-07
158,209994644.75020078,16762981.785158906,3.069416142743586e-07
159,99824258.5853389,7753770.26567351,5.591771550639297e-07
160,55855861.57186933,3748653.430302239,1.026117291420374e-06
161,36471068.98558972,1730994.211927113,1.9559770489966094e-06
162,29191470.143555187,669495.33811448,3.6159005539131584e-06
163,27537851.083020896,225927.5227423729,5.861282865792599e-06
164,27244388.21551131,120207.4833608266,8.124861009067914e-06
165,27063033.456610497,110620.20178765163,1.4032836056510905e-05
166,26304294.2444756,142041.64946145203,6.658467696428748e-05
167,308324435.2590978,21240082.25549283,0.0004872032863589074
168,1142343155.621729,64167465.339756176,5.088457603868409e-06
169,111733587.41721015,10036074.378974868,1.3113385973046256e-06
170,41142581.40720053,3202459.948766536,1.1480630734899923e-06
171,28418814.302529134,1653232.6137849228,1.6807820089992835e-06
