Iteration,Function,Gradient,Alpha
1,7.764556780378853e+19,1.046260416532118e+16,0.1
2,1903820021136724.2,3550394727598.759,2.862447242095648e-12
3,1867993713309966.8,3500156405463.145,2.8624456036187585e-12
4,372829918663977.2,1044481918124.0256,2.022920164495665e-10
5,144619406513651.4,512734699808.59143,2.883323233109897e-10
6,44086199082273.75,209456550912.94247,5.663430711755754e-10
7,14926987415094.875,92042005742.49907,9.573754096209435e-10
8,4983532561140.367,39535033295.17081,1.7070470002374865e-09
9,1750140223410.5398,17394645904.334858,2.9868852390254337e-09
10,633026580209.9508,7802690240.465129,5.305394213014604e-09
11,227442510337.15253,3543705002.3963246,9.525058051040283e-09
12,76689077870.27435,1568401194.2060041,1.7279135740307797e-08
13,24392133161.105255,674118642.2655,3.086953640614084e-08
14,7517634000.084399,286263289.3604291,5.4103482154068463e-08
15,2245915021.701856,120140883.0249312,9.403513512287639e-08
16,654675177.4999449,49454362.26337096,1.6200854350756204e-07
17,200839647.20369387,19773170.14488797,2.750286870640391e-07
18,81483862.6048769,7784403.24447347,4.5595030599973975e-07
19,51169612.37064257,3221130.885007236,7.38327020838869e-07
20,42654440.20882741,1243444.0476027054,1.2218099586483027e-06
21,40705108.37342279,400347.33954441035,1.9859202634529757e-06
22,40469015.096223935,304038.8585348969,2.862043319886119e-06
23,40694558.495986894,855680.190740664,3.007317526843541e-06
24,40415104.3481613,107884.49573805087,8.389249788131589e-07
25,40409425.36377192,58741.85033366766,7.6278316488082e-07
26,40405805.52382757,57836.46157654834,1.0593212010376946e-06
27,40268920.261443615,160199.44405930507,5.462338153977426e-05
28,144662314.58094653,17766135.583957475,0.0001110713351281297
29,106984832.13158435,9586727.686706774,1.2609521315102897e-06
30,47342461.42945557,3888112.8592080525,8.663998835946536e-07
31,44037506.86534498,3409554.8575127637,1.4536167064591319e-06
32,40171222.83222893,608140.3993211681,7.978035702697058e-07
33,39999505.06133106,285516.61567504366,7.055194225060204e-07
34,39927495.78334202,209469.45654939627,1.0283300181764344e-06
35,39836744.81377241,77630.34167456749,3.6711580846915097e-06
36,39842602.751603805,245584.81861668825,4.286055856658586e-06
37,39854099.70953182,322870.95144308,1.7425883233449257e-06
38,39813531.189606726,58414.56366681742,7.893984251616269e-07
39,39810981.2318545,56295.9465859944,7.760862462255759e-07
40,39777864.86450072,56864.47344294552,1.0460738031139166e-05
41,245865934.91866833,603119.4436680375,0.004796034613379108
42,5300796932912.252,43389945220.26646,-0.00102507369459513
43,791471266692.7446,10330176586.969902,1.7906903132762765e-08
44,67973906973.11588,1454768500.936948,1.4516710689745057e-08
45,39140101992.641846,961770286.340053,1.657084957282326e-08
46,9999020073.644152,351543748.8421886,4.8723607226393335e-08
47,3353477872.1584854,159412013.1154422,7.636455611605949e-08
48,958720795.029682,64420108.29801692,1.3958887921467312e-07
49,298417438.46834445,26479801.440489866,2.3383972302477697e-07
50,111970902.88162309,10644612.446762852,3.950783631379989e-07
51,61604727.353206776,4587309.390709495,6.491477456723106e-07
52,45561248.65939859,1957494.7119709447,1.1047334205974145e-06
53,40628967.17378643,755092.4395951863,1.9267021119947884e-06
54,39459882.95168275,300947.8679506153,3.1317442797851125e-06
55,39419773.05745071,754093.5524487257,4.82161254142756e-06
56,40898318.80292174,2303051.584284466,2.704208938748677e-06
57,39199360.21415752,102766.40319846649,6.733965526013252e-07
58,39194159.80769232,70321.87246631504,6.534293557585768e-07
59,39187816.544409715,66385.94668048542,1.325256807328328e-06
60,39131196.19127193,121517.51394134531,2.0688288145080237e-05
61,44663495.64599843,4289819.283960731,2.8096534785967676e-05
62,40415225.82450136,1924465.7471815452,9.502561604718689e-07
63,39064169.951520815,207043.4361006747,6.566608953063953e-07
64,39045893.34691331,93056.7234072871,7.273898944000273e-07
65,39038614.93893622,86180.96679035205,8.774961741149526e-07
66,38989644.308243275,69086.24572857341,1.0429902811677606e-05
67,39150456.02280097,768159.5348284713,1.4566278879163971e-05
68,39939285.441419266,1755092.4701459669,2.2131078043587976e-06
69,38934965.29582175,68972.65942823855,6.763487642053123e-07
70,38932338.477226056,55839.98925997892,6.617756657822418e-07
71,38926123.70696697,55802.23811264074,1.9972956721206733e-06
72,39001167.67348616,1947519.1531349588,0.000478326907505239
73,6151149862790.815,49581506148.02428,0.0002363290712705973
74,268093890.00670743,23697847.449464753,9.31118017165107e-09
75,262907695.0427041,23314892.065949343,9.310236717079122e-09
76,75290832.69006237,6673349.606267119,5.760945956914862e-07
77,49900763.96725073,3130788.1898551113,8.069607616266222e-07
78,40147477.847271875,1311370.5727057739,1.4615214164708363e-06
79,37413239.401124895,707827.1076317129,2.4777902644777427e-06
80,38169298.26476601,2005855.7764488983,3.6912295624769954e-06
81,37688677.11958816,1806376.718171818,1.3441744389422104e-06
82,36601459.35252937,194319.46314706633,7.141326688179241e-07
83,36580349.46738239,149140.57690059344,6.792903974896384e-07
84,36541961.02960924,120377.15124861916,1.9184845637815903e-06
85,36461620.83752047,96557.88037580294,9.650530138996545e-06
86,37003196.28840029,1312332.2780228164,1.1815317363939385e-05
87,36537722.243556336,570852.1675683727,9.876835141573415e-07
88,36420413.95783947,56387.13838462301,6.902039580496617e-07
89,36418238.20331645,53745.63566620513,7.179283852380067e-07
90,36396111.391056865,53875.96300210456,7.663596352913841e-06
91,1369236902.6271915,105301597.7400728,0.008315894588890359
92,1.4986258092329677e+17,96347032554809.55,5.9769740416102686e-05
93,1375597760.2219238,105805048.33670968,6.532637135590669e-11
94,1374866585.448049,105766249.20812805,6.53262996220671e-11
95,198424250.07286972,28001305.118609723,1.7814452071538287e-07
96,66064170.64841299,11948819.083454592,2.422586424720469e-07
97,28474882.577386864,3453527.393599136,4.222532474355875e-07
98,24128250.84498401,1075749.7696893779,5.897313588478088e-07
99,23423161.286211874,741240.1709690874,7.8987046694944e-07
100,22576510.49988966,576367.8278810777,1.7409975574144128e-06
101,21008789.52821791,235194.80656541802,7.777198724587662e-06
102,22424999.628608666,1882587.3401802436,1.0651873592674144e-05
103,21947344.525314413,1708469.7271215783,1.6019367451005187e-06
104,20819680.018167317,114434.97013929038,8.403363929433024e-07
105,20813575.228462126,41589.06301444599,7.916468464417463e-07
106,20811956.780312866,39797.5289722905,9.617438144298228e-07
107,20792704.23744977,33329.372813080634,1.7763963514858586e-05
108,20902820.523045845,571650.1207691488,2.815552914834956e-05
109,21753882.23052276,1489073.393404446,3.0959111336397016e-06
110,20767657.784752756,37766.92258919038,8.603139255315203e-07
111,20766699.318659045,28233.712679551405,8.753724288760057e-07
112,20765204.06008037,28176.24600068101,1.883182361083245e-06
113,20699172.647922564,490994.1650209575,0.00023933448178236008
114,127608756.90573241,20411005.63256145,0.00018307061589344087
115,21946260.059473388,1055680.7217924679,4.313106703946764e-06
116,29168196.474444088,4860994.73886922,4.5320737236723755e-06
117,21170860.218572073,889227.8261651975,8.84194831433646e-07
118,20816142.10730955,245941.4581638736,7.532935803253405e-07
119,20767976.056636482,204996.47061954645,9.232824528995797e-07
120,20645195.639802676,158162.35944351868,3.355055333966373e-06
121,20571300.9024862,495868.24782092735,1.3092326472330245e-05
122,28246601.93660988,3890539.9874102054,8.491120062864792e-06
123,20464045.371639542,68227.08102414334,9.620314411290868e-07
124,20461696.489779703,29935.06391603241,9.777092580487356e-07
125,20460858.320584547,28100.410579646665,1.0094632482335042e-06
126,20455597.823755223,31749.418406980298,6.875136927673503e-06
127,22031139.386023194,1901272.4236833653,0.00011085211444549064
128,40611918.035804465,7928537.77102494,3.7597633644072205e-06
129,20430743.0733303,383251.0064976721,7.273597818704177e-07
130,20369977.493026607,76556.75185700537,6.939336743913945e-07
131,20367130.520501647,29567.323197274483,8.562256211237695e-07
132,20366271.03535972,29285.28308335944,9.886782581753958e-07
133,20317186.906473197,61690.555870180506,8.82145229767007e-05
134,26591923.971508242,3295350.517722487,0.00012564153206149646
135,128975056.88660224,20926677.598533276,4.541015717502797e-06
136,21585585.203174956,1503965.0075630357,6.231106991810616e-07
137,20678475.493047435,575768.9962794541,5.819142063161131e-07
138,20512058.650224105,217773.64469375036,9.250921332914668e-07
139,20467223.142077163,197712.58622647263,1.0049971725621502e-06
140,20237848.208767835,112415.5399485945,8.48969251825209e-06
141,20761672.596038543,1145140.9763121405,1.3971170213676042e-05
142,20839282.82649477,1286786.8693996577,1.7851429196611535e-06
143,20178950.43226695,56148.5953011612,8.410650859397037e-07
144,20177324.315472018,27706.43704597988,8.106758883266447e-07
145,20176472.686336175,27605.239633072153,1.113761105797048e-06
146,20082033.212641582,110519.97602788209,0.00014229992370091922
147,5685985425.204728,284962696.3761096,0.0005524405606338196
148,73462467.73347059,7697978.572022774,2.3091110387350222e-07
149,60788675.917668626,6894706.010753422,2.2519855402510897e-07
150,51413081.77295936,9350664.580509426,2.1569710066045388e-06
151,27412068.895027887,3048888.5214086412,9.761506218326994e-07
152,22827453.143462215,1048939.194980329,7.521796929949936e-07
153,22004069.373010304,701157.5181859524,1.0587738992982655e-06
154,21256926.75021621,560063.1998475047,1.7958956859522844e-06
155,20449802.783083737,1032423.053975427,5.953015326382406e-06
156,30517128.70390679,4421212.059713218,5.3565856280645e-06
157,19769796.996099915,157655.388245938,1.0443773252476328e-06
158,19748636.055638958,129040.35656983538,1.0274709725057876e-06
159,19704802.213985085,110957.57436097269,3.0007060285005086e-06
160,19744630.80485133,529960.4262360873,1.2256891483274963e-05
161,22402270.5892647,2696332.4036842473,4.880635461783578e-06
162,19617586.025871173,60367.08459949914,8.035868506773213e-07
163,19615717.018126007,29822.795532531247,7.883441376861943e-07
164,19614732.97689125,29209.49858565394,1.127446420821587e-06
165,19593685.18044085,53629.019617516606,3.0213895168821078e-05
166,28258103.947437137,4947632.795363013,8.237476945177498e-05
167,20816745.189569127,1656778.046214172,1.048360622700281e-06
168,19567924.57843431,240623.89376221338,7.855439057662927e-07
169,19541891.742914453,49005.887102278444,9.166986899163473e-07
170,19539881.332463525,44868.82379700294,8.970207798186085e-07
171,19528247.746810727,34094.25256911427,6.717738750048031e-06
172,19516672.084057644,139528.0768429843,2.404406325970978e-05
173,24011670.623784445,3477471.540588196,2.0547292309498982e-05
174,19502611.44028299,156203.32333184918,8.108404710712651e-07
175,19491940.212839443,30892.883024324117,7.765364503637774e-07
176,19491198.363335017,26931.68029715345,8.875284933047502e-07
177,19488612.558250144,26915.617507585655,3.573061357256654e-06
178,20158603.50373231,1683345.0473593408,0.0007995153093268789
179,502376099764.696,7623736582.505901,0.00018350711303288662
180,44433073.109951064,4828051.933097194,4.0597971076582656e-08
181,43504624.04723531,4650973.631264633,4.0579878033040185e-08
182,30268041.016332358,2322440.678904776,1.1004259829279783e-06
183,25342835.695133444,1458789.9920212813,1.2999176861060477e-06
184,22264914.710085023,1128783.0771054928,2.20814775277705e-06
185,22432118.34015285,2396706.362172058,3.329464307264908e-06
186,21663990.705902845,1946085.3014475843,1.5639384856348261e-06
187,19794041.75267508,378513.40048307116,8.962183231110072e-07
188,19663795.211404853,338095.3579427443,9.743862407807264e-07
189,19071543.561194208,168308.54126740928,7.299186439396452e-06
190,19336640.877545252,1037592.2298235693,1.3100727333757902e-05
191,23860542.475611247,3110102.987326022,3.795671280967421e-06
192,18891176.062248494,129423.1886921795,9.502892798677436e-07
193,18883430.115569405,35453.25801377942,9.903546239122048e-07
